group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
29f2b9019a91ff75122a,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.026309651009862323,0.0030502541922032833,0.083705735206604,0.12817312777042383,0.21693274259567286,0.03125,0.9017030120866772,0.7777777777777779,0.01380890644458358,0.027735476511574764,0,mean_abs_logprob_diff; abs_logprob_diff_p95; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,
2a51504be7780b627a97,REJECT,single sample violates one or more reject thresholds,128,128,0.21140475262606284,2.741800813055306e-06,0.012159733474254574,0.04254729610402133,0.19074608758490305,0.0078125,0.8664587275209942,0.6410256410256411,0.001697648596950836,0.05313893700525154,0,mean_abs_logprob_diff; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; topk_jaccard_mean
2a79efb68605bc2f5fe4,REJECT,single sample violates one or more reject thresholds,128,128,0.04166931168582688,0.0021711629815399647,0.11636048257350916,0.17293083071708668,0.32358941882848763,0.015625,0.9213031045751617,0.8285714285714286,0.013172818086374756,0.03542420919186113,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; union_js_p99,mean_abs_logprob_diff
2c0557260880c3f444f7,REJECT,single sample violates one or more reject thresholds,128,128,0.031037958727164028,0.00013545167166739702,0.08125442564487455,0.16295598596334418,0.41673354953527486,0.0234375,0.9214638506917902,0.8823529411764706,0.009607426236752344,0.0371739879774769,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; union_js_p99,mean_abs_logprob_diff
2ddc769a3cc319dad592,REJECT,single sample violates one or more reject thresholds,128,128,0.009779366080248708,4.11246219300665e-06,0.01654678732156753,0.0681061320006844,0.1316887301206589,0.0078125,0.8297859313377556,0.5238095238095238,0.001491972376843995,0.00211691267166086,0,topk_jaccard_mean,topk_jaccard_mean
2f98a6a94b0c75d8837b,REJECT,single sample violates one or more reject thresholds,128,128,0.03402174733815155,0.009943090379238129,0.09667948484420774,0.15260884836316108,0.2201371854543686,0.0234375,0.9343964858670727,0.8823529411764706,0.008381061949620874,0.013529277367464721,0,mean_abs_logprob_diff; abs_logprob_diff_p95,mean_abs_logprob_diff
31b2823ed21b494473c6,REJECT,single sample violates one or more reject thresholds,128,128,0.003740462932152022,1.7881218354887096e-06,0.0042462468147277796,0.016440655663609485,0.09867466807365427,0.0,0.8201541048671274,0.5746341463414635,0.0009396834593702924,0.005214240217834961,0,topk_jaccard_mean,topk_jaccard_mean
32afc9ca6b0f03d2f8c5,REJECT,single sample violates one or more reject thresholds,128,128,0.013292840094839553,9.260822844225913e-05,0.03891168967329576,0.08052095770835865,0.18628417611122164,0.0078125,0.8387761821470965,0.5609756097560976,0.007421897575680526,0.010224179186109031,0,topk_jaccard_mean,topk_jaccard_mean
33b0a11bae14f2134af4,REJECT,single sample violates one or more reject thresholds,128,128,0.012355798925185069,1.609192531759618e-05,0.029721909761428807,0.07480032891035078,0.18078486680984512,0.0078125,0.8372257221680452,0.4222222222222222,0.007407014020218355,0.017658088270081924,0,topk_jaccard_mean,topk_jaccard_mean
36358749e573acbcc628,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.02523745422341922,0.00020227347704349086,0.07654486969113347,0.13453728556632996,0.34774659425020243,0.0234375,0.9263910109498327,0.8285714285714286,0.008514982803634325,0.025000754586849725,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; union_js_p99,
