group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
473cbdaf4c59655f87d1,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0028906121166534238,2.3841850804728892e-07,0.004161141067743301,0.017221245169639587,0.06570194125175483,0.0078125,0.9712845365418887,0.9393939393939394,0.0003426710700675527,0.00148002058864502,0,,
4782b9784239087a6e8c,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.004070108410705375,2.562945837780717e-06,0.0027183018624782527,0.02612040787935256,0.04730916410684586,0.0,0.9471244796225439,0.8285714285714286,0.00032235541946114857,0.0015338683652581131,0,,
4b1e71db3e319a78014b,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.00434403736352712,1.1082988635280344e-05,0.010087722539901728,0.0160431809723377,0.09197092652320864,0.0078125,0.9593201475167411,0.8473949579831933,0.00029575812502586517,0.002536193301728555,0,,
4bc38e4951d5c195ad83,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.005111142084325504,2.3806842364137992e-07,0.012826608121395104,0.02572346925735472,0.08545087635517123,0.0,0.9848484848484844,0.9393939393939394,0.0006183179702308386,0.0017288643479758201,0,,
4c4f4baf4e046e758479,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.01015372543505677,0.0001833401620388031,0.039364856481552093,0.059988299012184096,0.09507954090833666,0.0,0.9835394385026733,0.9393939393939394,0.00149650663522575,0.0022765556089890146,0,,
4c7614fc3ab24132bdb1,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.015708182708078777,0.0006566029042005539,0.058338272571563723,0.0745046198368072,0.1131890118122102,0.0,0.975907976827094,0.9393939393939394,0.0013745011811311465,0.0019903271855266826,0,,
4c9209ac66e76ca9790d,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.003111903500959412,1.0728803090387373e-06,0.007820065319538114,0.016646248102188094,0.04054303139448168,0.0,0.9557675780102239,0.8285714285714286,0.00025169561347118387,0.00042964196280491005,0,,
4cb560834f71c085b803,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.002805284490330684,1.1920906217710581e-07,0.0013188357464969155,0.01958368122577661,0.06950787305831915,0.0,0.9645650305576767,0.8823529411764706,0.0002956991537389095,0.00048189957513753454,0,,
4dfde89039b9f1884bb5,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.004470438923799669,0.00011685519712045789,0.017035265266895288,0.03037319481372831,0.04299080133438114,0.0,0.9386780078768288,0.7297297297297297,0.0006195459782313904,0.0037434674454045426,0,,
4f8347f6ca96783e69d3,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.006164455000174041,4.917379783364595e-07,0.009096029400825495,0.04050649851560583,0.10446754902601249,0.0078125,0.9825646167557927,0.9393939393939394,0.0008538356966127606,0.001933475125396886,0,,
536de0e450d7da19125d,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.011093796423017055,2.949581539724022e-05,0.04233752638101575,0.0688552737236022,0.11593408226966859,0.0078125,0.9830381016042776,0.9393939393939394,0.0015465335549399357,0.0019388672550397505,0,,
5398fc5df49b92c0e509,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.003008143457339074,0.0,0.006915521062910553,0.023990872502326947,0.04099602162837984,0.0078125,0.9533674912351374,0.8473949579831933,0.00037373739536513095,0.0005645906722756036,0,,
554e6e4c62ef5419bb05,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.011088737243160507,9.640632197260857e-05,0.04037949740886687,0.07547445595264421,0.12846857666969308,0.0078125,0.9849320409982171,0.9393939393939394,0.0017014370118411438,0.0019339965552411494,0,,
56850111c3b4ff2ddf28,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.004599485016023974,6.952766170797986e-06,0.010799808800220486,0.027321672439575184,0.06839919805526734,0.0,0.9466885997361993,0.8285714285714286,0.0005486311405880981,0.002811611544084691,0,,
58acfdb52b5feb9a194a,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0022954043510681754,2.980220727977212e-07,0.0022572286427021025,0.013512419164180754,0.04001348912715916,0.0,0.9484556657811916,0.8285714285714286,0.00019954634941421167,0.0005414615100046128,0,,
58fa31051707ef2cb0c9,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.011273321462196007,0.000826958566904068,0.03739731013774872,0.055700671672821,0.09924736917018895,0.0,0.9769918194550542,0.9393939393939394,0.000620448671783993,0.0018783199401022125,0,,
59428fed598f61849689,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.017344019049707893,0.0023112157359719276,0.057299339771270746,0.07971155792474746,0.12649940729141246,0.015625,0.9759636809269157,0.9393939393939394,0.0015667333812235107,0.001916636232009168,0,,
