common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,914,0.8996062992125984,102,0.10039370078740158,0,193afa86e725be46264b,127,79,0.6220472440944882,127,108,0.8503937007874016,0.9667541557305337,122.77777777777777,0.9812992125984252,124.625
127,8,1016,887,0.8730314960629921,129,0.12696850393700787,0,199e438dd5cdfb5dd22c,127,71,0.5590551181102362,127,113,0.889763779527559,0.9755030621172354,123.88888888888889,0.9862204724409449,125.25
71,8,568,506,0.8908450704225352,62,0.10915492957746478,0,19c5ffc20eb2dda9a70e,71,42,0.5915492957746479,71,63,0.8873239436619719,0.9749608763693269,69.22222222222223,0.9859154929577465,70.0
127,8,1016,929,0.9143700787401575,87,0.08562992125984252,0,1a103249091a561181f6,127,85,0.6692913385826772,127,114,0.8976377952755905,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375
127,8,1016,891,0.8769685039370079,125,0.12303149606299213,0,1a7c8839c36821963dbe,127,69,0.5433070866141733,127,113,0.889763779527559,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25
127,8,1016,909,0.8946850393700787,107,0.10531496062992125,0,1a88e28f0a8711b970f1,127,76,0.5984251968503937,127,108,0.8503937007874016,0.9667541557305337,122.77777777777777,0.9812992125984252,124.625
127,8,1016,897,0.8828740157480315,119,0.1171259842519685,0,1abf9dfcb8082e6902a7,127,71,0.5590551181102362,127,107,0.84251968503937,0.9650043744531932,122.55555555555556,0.9803149606299213,124.5
127,8,1016,919,0.9045275590551181,97,0.09547244094488189,0,1ad5545112352c0eee4b,127,82,0.6456692913385826,127,119,0.937007874015748,0.9860017497812774,125.22222222222223,0.9921259842519685,126.0
127,8,1016,850,0.8366141732283464,166,0.16338582677165353,0,1aea69803794900b5c6e,127,31,0.2440944881889764,127,53,0.41732283464566927,0.8635170603674538,109.66666666666667,0.922244094488189,117.125
127,8,1016,933,0.9183070866141733,83,0.08169291338582677,0,1be80d2c9e6f7b428345,127,88,0.6929133858267716,127,117,0.9212598425196851,0.9825021872265967,124.77777777777777,0.9901574803149606,125.75
127,8,1016,919,0.9045275590551181,97,0.09547244094488189,0,1c09787dd6896e7eda6c,127,80,0.6299212598425197,127,115,0.905511811023622,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5
127,8,1016,908,0.8937007874015748,108,0.1062992125984252,0,1c3179d3228bcd8084cd,127,78,0.6141732283464567,127,113,0.889763779527559,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25
127,8,1016,912,0.8976377952755905,104,0.10236220472440945,0,1c358a5a8bd5c0d08c3c,127,78,0.6141732283464567,127,113,0.889763779527559,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25
127,8,1016,886,0.8720472440944882,130,0.1279527559055118,0,1c4bb7b1bdd70a96b67e,127,70,0.5511811023622047,127,115,0.905511811023622,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5
127,8,1016,674,0.6633858267716536,342,0.33661417322834647,0,1c4bf44a9277b43d18c2,127,11,0.08661417322834646,127,115,0.905511811023622,0.9790026246719161,124.33333333333333,0.9881889763779528,125.5
127,8,1016,886,0.8720472440944882,130,0.1279527559055118,0,1cd386c0e7972117e2df,127,69,0.5433070866141733,127,120,0.9448818897637795,0.9877515310586178,125.44444444444444,0.9931102362204725,126.125
