common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,789,0.7765748031496063,227,0.2234251968503937,10,00afd811d2fb32cde01b,127,39,0.30708661417322836,127,101,0.7952755905511811,0.9503062117235344,120.68888888888888,0.9714566929133859,123.375
127,8,1016,812,0.7992125984251969,204,0.20078740157480315,11,00afd811d2fb32cde01b,127,41,0.3228346456692913,127,102,0.8031496062992126,0.9562554680664918,121.44444444444444,0.9753937007874016,123.875
127,8,1016,743,0.7312992125984252,273,0.2687007874015748,12,00afd811d2fb32cde01b,127,31,0.2440944881889764,127,90,0.7086614173228346,0.9338582677165354,118.6,0.9625984251968503,122.25
127,8,1016,747,0.735236220472441,269,0.26476377952755903,13,00afd811d2fb32cde01b,127,29,0.2283464566929134,127,78,0.6141732283464567,0.9114610673665791,115.75555555555556,0.9498031496062992,120.625
127,8,1016,659,0.6486220472440944,357,0.3513779527559055,14,00afd811d2fb32cde01b,127,19,0.14960629921259844,127,77,0.6062992125984252,0.9097112860892388,115.53333333333333,0.9488188976377953,120.5
127,8,1016,698,0.687007874015748,318,0.31299212598425197,15,00afd811d2fb32cde01b,127,27,0.2125984251968504,127,68,0.5354330708661418,0.889763779527559,113.0,0.937007874015748,119.0
127,8,1016,676,0.6653543307086615,340,0.3346456692913386,16,00afd811d2fb32cde01b,127,22,0.1732283464566929,127,85,0.6692913385826772,0.9183647498608128,116.63232323232323,0.952755905511811,121.0
127,8,1016,680,0.6692913385826772,336,0.33070866141732286,17,00afd811d2fb32cde01b,127,22,0.1732283464566929,127,73,0.5748031496062992,0.9027121609798775,114.64444444444445,0.9448818897637795,120.0
127,8,1016,642,0.6318897637795275,374,0.36811023622047245,18,00afd811d2fb32cde01b,127,20,0.15748031496062992,127,74,0.5826771653543307,0.8921180307007079,113.2989898989899,0.937007874015748,119.0
127,8,1016,619,0.609251968503937,397,0.390748031496063,19,00afd811d2fb32cde01b,127,19,0.14960629921259844,127,73,0.5748031496062992,0.8971128608923884,113.93333333333334,0.9409448818897638,119.5
127,8,1016,634,0.6240157480314961,382,0.37598425196850394,20,00afd811d2fb32cde01b,127,17,0.13385826771653545,127,62,0.4881889763779528,0.8806649168853893,111.84444444444445,0.9320866141732284,118.375
127,8,1016,688,0.6771653543307087,328,0.3228346456692913,21,00afd811d2fb32cde01b,127,23,0.18110236220472442,127,78,0.6141732283464567,0.9058617672790901,115.04444444444445,0.9458661417322834,120.125
127,8,1016,699,0.687992125984252,317,0.31200787401574803,22,00afd811d2fb32cde01b,127,29,0.2283464566929134,127,78,0.6141732283464567,0.9033166308756859,114.72121212121212,0.9438976377952756,119.875
127,8,1016,698,0.687007874015748,318,0.31299212598425197,23,00afd811d2fb32cde01b,127,25,0.1968503937007874,127,70,0.5511811023622047,0.8893183806569633,112.94343434343435,0.9360236220472441,118.875
127,8,1016,659,0.6486220472440944,357,0.3513779527559055,24,00afd811d2fb32cde01b,127,22,0.1732283464566929,127,78,0.6141732283464567,0.8979718444285373,114.04242424242425,0.9399606299212598,119.375
127,8,1016,643,0.6328740157480315,373,0.3671259842519685,25,00afd811d2fb32cde01b,127,17,0.13385826771653545,127,69,0.5433070866141733,0.888968424401495,112.8989898989899,0.9360236220472441,118.875
127,8,1016,632,0.6220472440944882,384,0.3779527559055118,26,00afd811d2fb32cde01b,127,22,0.1732283464566929,127,73,0.5748031496062992,0.8800163965518294,111.76208236208237,0.9271653543307087,117.75
127,8,1016,626,0.6161417322834646,390,0.3838582677165354,27,00afd811d2fb32cde01b,127,20,0.15748031496062992,127,70,0.5511811023622047,0.882828282828283,112.11919191919192,0.9311023622047244,118.25
127,8,1016,691,0.6801181102362205,325,0.3198818897637795,28,00afd811d2fb32cde01b,127,25,0.1968503937007874,127,74,0.5826771653543307,0.8937723693629204,113.50909090909092,0.937007874015748,119.0
127,8,1016,676,0.6653543307086615,340,0.3346456692913386,29,00afd811d2fb32cde01b,127,18,0.14173228346456693,127,78,0.6141732283464567,0.9075161059413028,115.25454545454545,0.9468503937007874,120.25
127,8,1016,690,0.6791338582677166,326,0.32086614173228345,30,00afd811d2fb32cde01b,127,30,0.23622047244094488,127,76,0.5984251968503937,0.8949176807444524,113.65454545454546,0.937992125984252,119.125
127,8,1016,650,0.639763779527559,366,0.36023622047244097,31,00afd811d2fb32cde01b,127,11,0.08661417322834646,127,64,0.5039370078740157,0.8676210928179432,110.18787878787879,0.922244094488189,117.125
127,8,1016,740,0.7283464566929134,276,0.27165354330708663,32,00afd811d2fb32cde01b,127,37,0.29133858267716534,127,85,0.6692913385826772,0.9141652747951959,116.0989898989899,0.9498031496062992,120.625
127,8,1016,762,0.75,254,0.25,33,00afd811d2fb32cde01b,127,34,0.2677165354330709,127,82,0.6456692913385826,0.9156605424321959,116.28888888888889,0.9517716535433071,120.875
127,8,1016,773,0.7608267716535433,243,0.23917322834645668,34,00afd811d2fb32cde01b,127,36,0.28346456692913385,127,75,0.5905511811023622,0.9048118985126861,114.91111111111111,0.9458661417322834,120.125
127,8,1016,673,0.6624015748031497,343,0.3375984251968504,35,00afd811d2fb32cde01b,127,25,0.1968503937007874,127,72,0.5669291338582677,0.8939632545931757,113.53333333333333,0.9389763779527559,119.25
127,8,1016,665,0.6545275590551181,351,0.3454724409448819,36,00afd811d2fb32cde01b,127,23,0.18110236220472442,127,65,0.5118110236220472,0.8679710490734113,110.23232323232324,0.922244094488189,117.125
127,8,1016,698,0.687007874015748,318,0.31299212598425197,37,00afd811d2fb32cde01b,127,28,0.2204724409448819,127,67,0.5275590551181102,0.8840690368249422,112.27676767676768,0.9330708661417323,118.5
127,8,1016,675,0.6643700787401575,341,0.33562992125984253,38,00afd811d2fb32cde01b,127,21,0.16535433070866143,127,64,0.5039370078740157,0.8799650043744532,111.75555555555556,0.9311023622047244,118.25
127,8,1016,707,0.6958661417322834,309,0.30413385826771655,39,00afd811d2fb32cde01b,127,26,0.2047244094488189,127,82,0.6456692913385826,0.9184601924759405,116.64444444444445,0.9537401574803149,121.125
127,8,1016,893,0.8789370078740157,123,0.12106299212598425,0,00c5b0bb8b418f1087d2,127,74,0.5826771653543307,127,113,0.889763779527559,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25
127,8,1016,891,0.8769685039370079,125,0.12303149606299213,1,00c5b0bb8b418f1087d2,127,75,0.5905511811023622,127,116,0.9133858267716536,0.9807524059492565,124.55555555555556,0.9891732283464567,125.625
127,8,1016,830,0.8169291338582677,186,0.1830708661417323,2,00c5b0bb8b418f1087d2,127,58,0.4566929133858268,127,103,0.8110236220472441,0.9580052493438319,121.66666666666667,0.9763779527559056,124.0
127,8,1016,815,0.8021653543307087,201,0.19783464566929135,3,00c5b0bb8b418f1087d2,127,40,0.31496062992125984,127,101,0.7952755905511811,0.9519605503857472,120.8989898989899,0.9724409448818898,123.5
127,8,1016,845,0.8316929133858267,171,0.16830708661417323,4,00c5b0bb8b418f1087d2,127,57,0.44881889763779526,127,103,0.8110236220472441,0.958005249343832,121.66666666666667,0.9763779527559056,124.0
127,8,1016,831,0.8179133858267716,185,0.18208661417322836,5,00c5b0bb8b418f1087d2,127,51,0.4015748031496063,127,97,0.7637795275590551,0.9461067366579177,120.15555555555555,0.969488188976378,123.125
127,8,1016,791,0.7785433070866141,225,0.22145669291338582,6,00c5b0bb8b418f1087d2,127,44,0.3464566929133858,127,90,0.7086614173228346,0.9352580927384077,118.77777777777777,0.9635826771653543,122.375
